lat,lon,year,month,day,SIC,CHL,SST,Sal,u,v,npp,nitrat,SIT,mlotst_glor,Cgla_c1c2,MLDaverCHL,MLDaverSal,MLDaverSST
73.5007,19.3332,2014,6,18,0.0,1.27540946,6.089673996,35.06332779,-11.13116443,-2.617134154,21.57972145,1.13150382,0.0,16.86121940612793,0.0,1.2912713289260864,34.02307891845703,5.9009013175964355
74.0005,19.2172,2014,6,19,0.0,1.063492775,3.713774204,34.78259659,-0.053005869,0.128005177,19.63059425,0.346306831,0.0,15.132532119750977,0.0,1.1089673042297363,33.66135025024414,3.625582218170166
62.9543,3.919,2014,7,31,0.0,0.280230343,15.47592354,34.25982285,25.779742,1.61256399,10.64283371,1.655366898,0.0,10.767897605895996,0.0,0.4144088625907898,32.88975143432617,14.653796195983887
73.502,19.3288,2014,8,8,0.0,0.262939513,8.368885994,35.06648636,-10.8119525,2.234654501,5.016280651,0.038589668,0.0,18.60759735107422,0.0,0.28269049525260925,34.12621307373047,8.141195297241211
74.0002,19.2132,2014,8,8,0.0,0.228558764,6.905352116,34.95843124,-1.598528028,2.01119706,2.524082661,0.011423126,0.0,16.331497192382812,0.0,0.25940605998039246,33.830718994140625,6.674050807952881
72.0012,19.6827,2014,8,9,0.0,0.301957697,10.37511826,34.86211395,-1.158360671,-1.871631853,9.003969193,0.39831394,0.0,13.004349708557127,0.0,0.2861383557319641,33.57285690307617,10.040740013122559
77.9897,9.48398,2014,8,20,0.0,0.359864265,7.609079361,35.15216827,-3.094569407,4.482808337,7.156482697,1.882675409,0.0,26.37700462341309,0.0,0.3552246689796448,34.39970016479492,7.252572536468506
71.41678333,-156.4986667,2014,8,21,0.0,3.038946629,2.73481679,31.0155468,53.97780538,21.28263861,41.34585571,5.342451096,0.0,10.767897605895996,1027.2666866,2.749056816101074,28.8402099609375,2.3843812942504883
71.4168,-156.4987,2014,8,21,0.0,3.038946629,2.73481679,31.0155468,53.97780538,21.28263861,41.34585571,5.342451096,0.0,10.767897605895996,352.527819,2.749056816101074,28.8402099609375,2.3843812942504883
71.43968333,-156.5843833,2014,8,21,0.0,3.038946629,2.73481679,31.0155468,53.97780538,21.28263861,41.34585571,5.342451096,0.0,10.767897605895996,12475.466836,2.8436026573181152,29.56928825378418,1.8651245832443237
71.4397,-156.5844,2014,8,21,0.0,3.038946629,2.73481679,31.0155468,53.97780538,21.28263861,41.34585571,5.342451096,0.0,10.767897605895996,9233.015376,2.8436026573181152,29.56928825378418,1.8651245832443237
71.53578333,-156.9504667,2014,8,21,0.0,2.907343864,2.779187679,30.97415543,37.93766201,27.57042944,42.58148193,4.504756927,0.0,10.767897605895996,20524.644967,2.740055799484253,29.57451057434082,2.0344622135162354
71.5358,-156.9505,2014,8,21,0.0,2.907343864,2.779187679,30.97415543,37.93766201,27.57042944,42.58148193,4.504756927,0.0,10.767897605895996,57164.53542,2.740055799484253,29.57451057434082,2.0344622135162354
71.6339,-157.3337,2014,8,21,0.0,2.583981752,3.259578943,30.86647224,-2.704421245,2.542446367,37.14751434,2.629420757,0.0,10.767897605895996,,2.6636898517608643,29.54317283630371,1.9226824045181274
71.6339,-157.33365,2014,8,21,0.0,2.583981752,3.259578943,30.86647224,-2.704421245,2.542446367,37.14751434,2.629420757,0.0,10.767897605895996,11517.550921,2.6636898517608643,29.54317283630371,1.9226824045181274
79.663,8.507,2014,8,21,0.0,0.339218527,5.246874809,33.93459702,1.712106913,-0.006539334,1.436323166,6.018464565,0.0,10.767897605895996,0.0,0.5218671560287476,32.90442657470703,5.493128299713135
79.6755,9.72367,2014,8,21,0.0,0.488985687,5.024886608,33.29128647,-0.016709691,-1.698682643,2.497191906,6.6155653,0.0,10.767897605895996,0.0,0.7843443751335144,32.387264251708984,5.545877456665039
79.6727,7.52783,2014,8,22,0.011966185,0.281167418,5.213181496,33.98908234,-4.791763425,-7.068642974,0.909701288,6.691244125,0.112045184,10.767897605895996,0.0,0.3112695813179016,34.22848129272461,6.04364538192749
79.6355,5.13883,2014,8,23,0.680303991,0.310071081,0.545202196,31.32365417,-7.361615449,-5.972915888,0.717466593,8.631477356,1.806092858,10.767897605895996,0.0,0.2258518934249878,30.840091705322266,2.1302225589752197
71.30726667,-155.97975,2014,8,26,0.0,3.103112936,4.740367413,30.41149521,0.322369346,5.344272032,45.14378738,2.360033274,0.0,10.767897605895996,31.661548352,3.0324230194091797,29.245100021362305,4.065209865570068
71.3073,-155.9798,2014,8,26,0.0,3.103112936,4.740367413,30.41149521,0.322369346,5.344272032,45.14378738,2.360033274,0.0,10.767897605895996,47.07318993,3.0324230194091797,29.245100021362305,4.065209865570068
71.41678333,-156.4986667,2014,8,26,0.0,2.026632071,3.855987072,31.08989906,35.07516384,20.49308717,28.29374123,3.131692171,0.0,10.767897605895996,20177.290339,2.5995519161224365,29.307575225830078,4.087526798248291
71.4494,-155.7925,2014,8,26,0.0,2.033266783,3.983291149,31.04178429,23.28039259,3.684429824,27.7487812,3.591728926,0.0,10.767897605895996,64.86025505,3.0324230194091797,29.245100021362305,4.065209865570068
71.4494,-155.7924833,2014,8,26,0.0,2.033266783,3.983291149,31.04178429,23.28039259,3.684429824,27.7487812,3.591728926,0.0,10.767897605895996,75.68406596,3.0324230194091797,29.245100021362305,4.065209865570068
71.5003,-155.763,2014,8,26,0.0,2.033266783,3.983291149,31.04178429,23.28039259,3.684429824,27.7487812,3.591728926,0.0,10.767897605895996,1721.714949,1.8876075744628906,29.64444351196289,3.594144344329834
71.50031667,-155.76295,2014,8,26,0.0,2.033266783,3.983291149,31.04178429,23.28039259,3.684429824,27.7487812,3.591728926,0.0,10.767897605895996,565.5515935,1.8876075744628906,29.64444351196289,3.594144344329834
71.55995,-155.9040667,2014,8,26,0.0,1.992715716,3.936720371,31.07668877,28.6118567,5.373407155,26.95504379,3.656120777,0.0,10.767897605895996,157.84594614,1.8876075744628906,29.64444351196289,3.594144344329834
71.60126667,-155.9980667,2014,8,26,0.0,1.992715716,3.936720371,31.07668877,28.6118567,5.373407155,26.95504379,3.656120777,0.0,10.767897605895996,12221.856067,1.8876075744628906,29.64444351196289,3.594144344329834
71.6013,-155.9981,2014,8,26,0.0,1.992715716,3.936720371,31.07668877,28.6118567,5.373407155,26.95504379,3.656120777,0.0,10.767897605895996,32563.04415,1.8876075744628906,29.64444351196289,3.594144344329834
71.6903,-156.2205,2014,8,26,0.0,2.340327263,3.745182276,30.78752899,12.57243007,11.23508289,33.0994339,2.352434874,0.0,10.767897605895996,5621.528978,1.8846724033355713,29.65952491760254,3.500232219696045
80.6858,15.5305,2014,8,26,0.859643698,0.139838398,0.758084714,30.35217094,0.629155524,-0.819782447,0.206973583,9.529322624,2.046530247,10.767897605895996,0.0,0.1600751429796219,29.655668258666992,2.267645835876465
80.043,17.3348,2014,8,27,0.577260613,0.415908337,-1.214342237,28.96505928,1.411436219,5.853049085,0.411516339,9.181703568,1.203084826,10.767897605895996,0.0,0.34924378991127014,29.227094650268555,0.7230413556098938
80.5508,15.8873,2014,8,27,0.799222708,0.18406117,-0.050233912,29.32207108,1.506765559,3.022219427,0.214815959,9.496021271,1.927481413,10.767897605895996,0.0,0.16461153328418732,29.553176879882812,2.2497236728668213
79.9008,15.3942,2014,8,28,0.0,0.255362272,3.077491999,29.96221924,13.02486062,5.455110595,0.298835248,8.873716354,0.0,10.767897605895996,0.0,0.29085835814476013,29.977012634277344,4.302378177642822
80.171,15.4753,2014,8,28,0.059405405,0.176368847,0.835501432,29.09702492,12.24966496,6.628050655,0.154403523,9.224981308,0.56138736,10.767897605895996,0.0,0.25269412994384766,29.33244514465332,3.687272071838379
80.5015,14.5512,2014,8,28,0.78792578,0.158184335,0.38708064,29.90537643,13.79347444,3.11508961,0.192032874,9.257818222,1.885208368,10.767897605895996,0.0,0.1544165462255478,30.274194717407227,2.870842218399048
80.6278,14.2128,2014,8,28,0.853068709,0.159533918,-0.26533857,30.25938034,10.89292988,4.079173505,0.210186943,9.269119263,2.021816254,10.767897605895996,0.0,0.15903328359127045,30.427152633666992,3.042448043823242
71.24105,-157.1635833,2014,8,29,0.0,1.866501451,3.736331701,31.22855949,52.99922824,26.33562386,32.99616241,2.753814459,0.0,10.767897605895996,2243.5914838,1.8852176666259766,30.477102279663086,3.9344961643218994
71.2411,-157.1636,2014,8,29,0.0,1.866501451,3.736331701,31.22855949,52.99922824,26.33562386,32.99616241,2.753814459,0.0,10.767897605895996,244.9890298,1.8852176666259766,30.477102279663086,3.9344961643218994
71.3295,-157.3413167,2014,8,29,0.0,1.866501451,3.736331701,31.22855949,52.99922824,26.33562386,32.99616241,2.753814459,0.0,10.767897605895996,25929.869803,1.6946206092834473,29.70473861694336,3.3246238231658936
71.4128,-157.4979,2014,8,29,0.0,2.027165651,3.067238808,30.47415161,23.94275516,2.502966672,28.79812813,1.772579074,0.0,10.767897605895996,13771.775313,1.6946206092834473,29.70473861694336,3.3246238231658936
71.49685,-157.6640167,2014,8,29,0.0,2.018564224,2.842045546,30.60859489,19.77577209,1.659800485,28.87763405,1.776230812,0.0,10.767897605895996,41280.84906,1.7215460538864136,29.576263427734375,3.1162078380584717
71.4969,-157.664,2014,8,29,0.0,2.018564224,2.842045546,30.60859489,19.77577209,1.659800485,28.87763405,1.776230812,0.0,10.767897605895996,22196.50289,1.7215460538864136,29.576263427734375,3.1162078380584717
71.578,-157.8339,2014,8,29,0.0,2.018564224,2.842045546,30.60859489,19.77577209,1.659800485,28.87763405,1.776230812,0.0,10.767897605895996,46340.60255,1.9401726722717285,29.221965789794922,2.5756475925445557
71.57803333,-157.8339333,2014,8,29,0.0,2.018564224,2.842045546,30.60859489,19.77577209,1.659800485,28.87763405,1.776230812,0.0,10.767897605895996,35904.27041,1.9401726722717285,29.221965789794922,2.5756475925445557
80.7657,13.6003,2014,8,29,0.823168337,0.175599575,-0.154568672,30.37522316,7.722081244,-11.14840508,0.199526876,9.079852104,2.05099082,10.767897605895996,0.0,0.17269904911518097,29.85486602783203,1.3272327184677124
80.7715,14.027,2014,8,29,0.818740606,0.16855514,-0.022796841,30.45881081,8.471817523,-11.64584607,0.183352768,9.157479286,2.03365612,10.767897605895996,1024.126512,0.16535620391368866,30.0342960357666,1.598068356513977
80.0593,11.2042,2014,8,30,0.520420671,0.223029003,1.838778019,30.53280258,2.257059515,-8.477301896,0.210631579,7.887670994,1.506270885,10.767897605895996,641.8708968999999,0.23397359251976013,30.114469528198242,3.3187167644500732
78.5772,9.16967,2014,9,1,0.0,0.486347586,6.638626575,35.0097084,-1.577664539,-4.959671199,11.0836134,1.690222979,0.0,29.20548248291016,0.0,0.4723741412162781,34.41706848144531,6.585713863372803
78.5793,9.61533,2014,9,1,0.0,0.481078267,6.595153332,35.02672958,-0.719204452,-5.923758075,10.69449234,1.632701755,0.0,28.64965057373047,0.0,0.48730823397636414,34.41611862182617,6.483412265777588
78.6012,9.49467,2014,9,1,0.0,0.481078267,6.595153332,35.02672958,-0.719204452,-5.923758075,10.69449234,1.632701755,0.0,28.64965057373047,0.0,0.4829452931880951,34.41377639770508,6.539360046386719
78.5617,8.85217,2014,9,2,0.0,0.46064201,6.563168526,34.96635437,-4.755457118,6.348136812,6.793942928,2.22119379,0.0,25.05891799926757,0.0,0.42619258165359497,34.274559020996094,6.455917835235596
78.5912,8.29617,2014,9,2,0.0,0.384878337,6.505709171,34.95614243,-3.08144521,13.26863766,4.677632809,2.772845268,0.0,22.352514266967773,0.0,0.3655332326889038,34.17788314819336,6.375828266143799
78.6057,7.343,2014,9,3,0.0,0.324889392,6.389678955,35.09701538,1.018105634,19.71732974,2.654968023,3.099900723,0.0,30.90570831298828,0.0,0.32510051131248474,34.531551361083984,6.288661479949951
78.6075,6.73417,2014,9,3,0.0,0.329815239,6.143284798,35.03829956,3.586737439,17.94035435,2.637783051,3.186674356,0.0,28.290714263916016,0.0,0.31586578488349915,34.32621765136719,5.85430908203125
78.6023,5.6005,2014,9,4,0.0,0.3070108,5.359623432,34.6090889,-1.681025326,2.53206417,2.216562033,3.115948915,0.0,13.610943794250488,1024.126512,0.29544562101364136,33.34400939941406,5.184792518615723
71.4176,-156.5023,2014,9,5,0.0,1.873091459,3.543744802,31.12859917,37.66534925,11.28408015,25.87791443,4.090796471,0.0,13.219342231750488,124.3704944,1.9237010478973389,30.429481506347656,3.9417662620544434
71.41763333,-156.50225,2014,9,5,0.0,1.873091459,3.543744802,31.12859917,37.66534925,11.28408015,25.87791443,4.090796471,0.0,13.219342231750488,52.65848425,1.9237010478973389,30.429481506347656,3.9417662620544434
71.4426,-156.5964,2014,9,5,0.0,1.873091459,3.543744802,31.12859917,37.66534925,11.28408015,25.87791443,4.090796471,0.0,13.219342231750488,316.4152132,1.9237010478973389,30.429481506347656,3.9417662620544434
71.4426,-156.5963667,2014,9,5,0.0,1.873091459,3.543744802,31.12859917,37.66534925,11.28408015,25.87791443,4.090796471,0.0,13.219342231750488,276.8104778,1.9237010478973389,30.429481506347656,3.9417662620544434
71.5081,-156.8435,2014,9,5,0.0,1.910992265,3.517997026,31.08145905,43.87934506,33.2921654,28.36050034,3.935085773,0.0,10.767897605895996,64235.95431,1.7941193580627441,29.336963653564453,2.5772855281829834
71.57066667,-157.0903667,2014,9,5,0.0,1.887559891,2.651300907,30.71942329,31.58584833,20.57449669,25.61317444,3.611406088,0.0,10.767897605895996,16509.103495,1.7939894199371338,29.253028869628906,2.2010645866394043
71.5707,-157.0904,2014,9,5,0.0,1.887559891,2.651300907,30.71942329,31.58584833,20.57449669,25.61317444,3.611406088,0.0,10.767897605895996,,1.7939894199371338,29.253028869628906,2.2010645866394043
71.63496667,-157.3352667,2014,9,5,0.0,1.84478569,2.651110172,30.56206894,-7.03573525,-6.266656518,23.72254753,2.131392479,0.0,12.4433012008667,30414.69156,1.8174934387207031,29.30093765258789,2.0271148681640625
71.635,-157.3353,2014,9,5,0.0,1.84478569,2.651110172,30.56206894,-7.03573525,-6.266656518,23.72254753,2.131392479,0.0,12.4433012008667,5085.62416,1.8174934387207031,29.30093765258789,2.0271148681640625
62.6013,4.69083,2014,11,11,0.0,0.329539955,11.19163704,34.14115906,3.745382279,13.76455426,3.380513191,2.541880846,0.0,50.94911193847656,0.0,0.31219032406806946,33.72878646850586,10.777848243713379
63.1928,3.39517,2014,11,12,0.0,0.249837667,9.545907974,34.94787979,-12.31268942,9.219349176,1.245766282,4.700064182,0.0,39.83867645263672,0.0,0.24786992371082306,34.477230072021484,9.269667625427246
63.3108,3.13333,2014,11,12,0.0,0.250258714,9.579862595,34.9486084,-13.22271973,3.468353674,1.342698336,4.903256893,0.0,51.17110443115234,0.0,0.24442151188850403,34.649410247802734,9.485286712646484
63.9003,1.802,2014,11,12,0.0,0.230852664,9.285820961,34.90844727,7.363627851,17.63301194,1.058330297,4.336194992,0.0,30.884780883789062,0.0,0.23474673926830292,34.513553619384766,9.336928367614746
73.4975,19.3457,2014,11,19,0.0,0.066101909,5.52504158,35.04261398,12.54908442,-5.151543021,0.0,7.416469574,0.0,82.2997817993164,0.0,0.07277509570121765,34.88123321533203,5.674718856811523
74.001,19.2193,2014,11,19,0.0,0.081904933,3.455816269,34.9422226,12.13568524,-6.06905371,0.0,4.357890606,0.0,88.44842529296875,0.0,0.06938774883747101,34.82722091674805,3.744084596633911
72.0005,19.6945,2014,11,20,0.0,0.072050042,6.618346691,34.77153397,12.52289712,-5.099524558,0.0,6.272814751,0.0,82.1755599975586,0.0,0.07078646123409271,34.5597038269043,6.617545127868652
64.1343,1.25833,2015,1,15,0.0,0.081126586,7.389906883,35.20010757,9.143964946,10.19991115,0.033942014,8.66467762,0.0,205.2383575439453,0.0,0.05511787533760071,35.12216567993164,7.619406223297119
71.9988,19.683,2015,1,19,0.0,0.032310501,5.942191124,34.90242386,8.82967636,-8.959659189,0.0,8.276900291,0.0,117.43729400634766,0.0,0.03952150046825409,34.56479263305664,6.253258228302002
74.0003,19.2155,2015,1,20,0.0,0.031050839,3.291987181,35.04232407,12.75325567,-6.659800559,0.0,8.495244026,0.0,97.67407989501952,0.0,0.030883656814694405,34.868927001953125,3.2178869247436523
63.0738,3.658,2015,3,14,0.0,0.242257103,7.448965073,35.19326019,24.89774227,17.77492762,1.08398819,10.72069359,0.0,175.58712768554688,0.0,0.23336979746818542,35.16007995605469,7.385270118713379
63.4285,2.86683,2015,3,14,0.0,0.391907156,7.699894428,35.22050095,-9.473814815,9.881881624,1.445675015,10.12148857,0.0,253.86276245117188,0.0,0.3828132152557373,35.131805419921875,7.373684406280518
63.9007,1.8075,2015,3,14,0.0,0.571494222,7.32310915,35.17672729,18.37441027,27.04338133,2.37991643,9.472279549,0.0,197.80601501464844,0.0,0.45204320549964905,35.12578582763672,7.71616268157959
73.5003,19.3282,2015,3,21,0.0,0.117126912,5.463139534,35.11289597,-0.210153568,3.826610371,0.741462648,9.242915154,0.0,180.1310577392578,0.0,0.09434384852647781,35.01404571533203,5.41181755065918
73.9973,19.224,2015,3,21,0.0,0.157532468,1.907191992,35.03945923,0.366503233,-1.849977113,1.019590855,8.274782181,0.0,126.92900848388672,0.0,0.0941820964217186,35.01212692260742,4.666842937469482
70.5017,20.005,2015,4,22,0.0,1.006165266,5.901166916,34.71498871,5.30064106,-1.882656105,11.65911484,5.895556927,0.0,123.24579620361328,0.0,0.6928194165229797,34.574913024902344,5.8563232421875
73.5007,19.3402,2015,4,23,0.0,1.61623168,5.676091671,35.0672493,-2.839126252,-3.966125101,22.42393494,8.365724564,0.0,54.19186401367188,0.0,1.2960102558135986,34.74890899658203,5.638889312744141
74.0008,19.2203,2015,4,24,0.0,2.30493927,3.650738478,35.01150513,6.903211772,5.418173969,27.11923027,5.570273876,0.0,34.37846374511719,0.0,1.9913347959518433,34.52486801147461,3.5125579833984375
62.3687,5.20167,2015,4,29,0.0,1.187769055,6.891216755,33.9418869,0.504635926,1.815439947,32.68452835,2.245942354,0.0,14.035528182983398,0.0,1.207044005393982,32.75131607055664,6.608860015869141
62.4853,4.9445,2015,4,29,0.0,1.681247473,7.053338528,34.12577438,-3.080287389,-0.488790311,41.96081161,2.662792683,0.0,32.117652893066406,0.0,1.3434832096099854,32.6267204284668,6.619374752044678
62.6023,4.6885,2015,4,29,0.0,1.869753599,7.03329277,34.10308838,-0.988831837,0.629420672,45.45989227,2.374466658,0.0,32.845367431640625,0.0,1.734220027923584,33.478858947753906,6.829744338989258
62.78,4.3055,2015,4,29,0.0,1.837831736,7.503907204,34.65861893,18.69022399,13.10792565,46.79606628,2.001242876,0.0,46.40113830566406,0.0,1.2298905849456787,34.42212677001953,7.549801826477051
62.8983,4.05117,2015,4,29,0.0,1.777914524,7.655749798,35.22476578,21.62830383,-2.112081274,44.17660904,7.287737846,0.0,95.26384735107422,0.0,1.7282569408416748,34.314395904541016,7.701999664306641
62.9563,3.9345,2015,4,29,0.0,1.777914524,7.655749798,35.22476578,21.62830383,-2.112081274,44.17660904,7.287737846,0.0,95.26384735107422,0.0,1.4699819087982178,34.56208419799805,7.775542736053467
63.0742,3.65583,2015,4,29,0.0,1.694188952,7.725054741,35.20499802,17.50658453,-1.057011448,40.19136047,7.728639603,0.0,48.32614135742188,0.0,1.0130640268325806,35.042945861816406,7.701857089996338
63.1923,3.39617,2015,4,29,0.0,1.792470813,7.515033245,35.19789124,2.582126297,-8.239849657,34.6137352,8.204990387,0.0,40.70790481567383,0.0,0.8137348294258118,35.135860443115234,7.690532207489014
63.3108,3.13483,2015,4,30,0.0,1.866178274,7.561820507,35.22957611,1.22082578,-4.574985802,32.55834198,8.098705292,0.0,108.8336410522461,0.0,0.937528669834137,35.079071044921875,7.484519958496094
